        86.5705        83.2597        21.1572
        90.5791        84.4023        21.6353
        94.5985        85.5255        22.1114
        98.6285         86.633        22.5859
        102.659        87.7374        23.0571
        106.679         88.854        23.5291
        110.696        89.9838         23.999
        114.714        91.1051        24.4651
        118.739        92.1974          24.92
        122.769        93.2768        25.3636
          126.8        94.3555        25.8013
        130.831        95.4375        26.2332
        134.862        96.5263         26.661
         138.89        97.6226        27.0854
        142.916        98.7239        27.5065
        146.939        99.8288        27.9247
         150.96        100.938        28.3404
        154.977        102.049        28.7553
        158.993        103.159        29.1699
        163.008        104.268        29.5847
        167.021        105.375        30.0004
        171.035        106.478        30.4178
         175.05        107.577         30.837
        179.067        108.672        31.2588
        183.085        109.763        31.6836
        187.103        110.851        32.1116
        191.124        111.935        32.5432
        195.145        113.016        32.9793
        199.167        114.098        33.4204
        2.21658        64.8763        11.5317
        6.23417        65.9761        11.9886
        10.2497        67.0805          12.45
         14.265        68.1848        12.9148
        18.2807        69.2882        13.3833
        22.2972        70.3915        13.8551
        26.3134        71.4944        14.3303
        30.3303        72.5987        14.8085
        34.3475        73.7029        15.2893
        38.3652        74.8073        15.7721
        42.3844        75.9104        16.2555
        46.4057        77.0114          16.74
        50.4303        78.1114        17.2256
         54.458        79.2083        17.7131
        58.4871        80.3049        18.2026
        62.5164        81.4063        18.6935
        66.5409        82.5194        19.1866
        70.5608        83.6445        19.6786
        74.5814        84.7653        20.1666
        78.6112        85.8765        20.6545
        82.6372        86.9983        21.1413
        86.6516        88.1421        21.6254
        90.6722        89.2753        22.1065
         94.696        90.3846        22.5883
        98.7142        91.4835        23.0735
        102.731        92.6155        23.5569
        106.753        93.7383        24.0225
        110.779        94.8632        24.4886
        114.809        95.9688        24.9458
        118.846        97.0431        25.3924
        122.881        98.1179        25.8297
        126.911        99.2006        26.2622
        130.938        100.286        26.6904
        134.965        101.377        27.1148
        138.991        102.474        27.5351
        143.015        103.576        27.9528
        147.039        104.683        28.3669
         151.06        105.796        28.7784
        155.075         106.91        29.1895
         159.09        108.023        29.5998
        163.104        109.133        30.0103
        167.116         110.24         30.423
         171.13        111.341        30.8379
        175.145        112.437        31.2551
        179.162         113.53        31.6754
        183.179        114.618        32.0992
        187.198        115.702        32.5267
        191.219        116.782        32.9589
        195.241        117.862        33.3967
        199.264        118.943        33.8409
        2.31751        69.6963        11.9505
        6.33069        70.7982        12.4106
        10.3423        71.9013        12.8744
        14.3597        73.0078        13.3403
        18.3756        74.1119        13.8112
        22.3868        75.2118        14.2867
        26.4046        76.3168        14.7652
        30.4191        77.4229        15.2476
         34.439        78.5307        15.7317
        38.4543        79.6321        16.2185
        42.4703        80.7323        16.7063
        46.4949        81.8316        17.1935
        50.5203        82.9271        17.6835
        54.5519        84.0283        18.1745
        58.5741        85.1247        18.6702
        62.6099        86.2356        19.1652
        66.6347        87.3539         19.661
        70.6656        88.4817        20.1525
        74.6952        89.6002         20.647
        78.7302        90.7282        21.1435
        82.7476        91.8787         21.639
         86.766        93.0215        22.1159
        90.7889        94.1347        22.6075
        94.8112        95.2569        23.0926
        98.8289        96.3846         23.574
        102.852        97.4937        24.0408
        106.864        98.6118        24.5093
        110.888        99.7171        24.9645
        114.931        100.787        25.4168
        118.974        101.863        25.8576
        123.005        102.948        26.2917
        127.039        104.035        26.7225
        131.068        105.125         27.147
        135.095        106.219        27.5655
        139.123        107.317        27.9813
        143.147        108.419        28.3944
        147.169        109.531         28.804
        151.186        110.649        29.2119
        155.203        111.767        29.6178
        159.212        112.879         30.024
        163.224        113.989        30.4308
        167.237        115.094        30.8392
        171.248        116.192        31.2512
        175.258        117.282        31.6661
        179.272        118.368        32.0842
        183.287        119.452        32.5069
        187.304        120.532        32.9346
         191.32        121.605        33.3682
         195.34        122.676        33.8078
        199.365        123.757        34.2561
        2.03172        74.1537         12.319
        6.04358        75.2601        12.7787
        10.0544        76.3637        13.2427
        14.0655        77.4643        13.7115
        18.0768        78.5665        14.1839
        22.0932        79.6735        14.6597
        26.1063        80.7764        15.1399
        30.1189          81.88        15.6259
        34.1323        82.9831        16.1137
        38.1555        84.0899        16.6015
        42.1759        85.1875        17.0914
        46.1948        86.2807        17.5844
        50.2236        87.3796        18.0769
        54.2438        88.4776        18.5718
        58.2734        89.5818        19.0661
        62.2951        90.6825         19.562
        66.3216         91.801        20.0548
        70.3476        92.9237        20.5461
         74.383        94.0467        21.0375
        78.4038        95.1857        21.5221
        82.4113        96.3351        22.0116
        86.4393        97.4617        22.4923
         90.461        98.5874        22.9776
        94.4833        99.7151         23.462
        98.5073        100.832        23.9565
        102.534         101.95         24.423
        106.564        103.075        24.8923
         110.61        104.163        25.3589
        114.658        105.238        25.8113
        118.694        106.316        26.2507
         122.73        107.402        26.6859
        126.762        108.494        27.1143
         130.79        109.583        27.5371
        134.818        110.675        27.9535
        138.843         111.77        28.3654
        142.868        112.877        28.7735
        146.883        113.992        29.1801
        150.897        115.113        29.5849
        154.909        116.233        29.9888
        158.925         117.35        30.3921
        162.937        118.461        30.7978
         166.95        119.564        31.2054
        170.965        120.661        31.6162
        174.981        121.754        32.0304
        178.999        122.838        32.4482
        183.012         123.92        32.8713
        187.028        124.999        33.3005
         191.05        126.072        33.7344
        195.071        127.136        34.1759
        199.088        128.211        34.6244
        2.18463        79.0152         12.734
        6.19234        80.1195        13.1962
        10.2011         81.223        13.6627
        14.2091        82.3264        14.1343
        18.2183        83.4292        14.6107
        22.2286        84.5306        15.0921
        26.2399        85.6323        15.5785
        30.2524         86.737        16.0692
        34.2665        87.8413        16.5623
        38.2844        88.9406        17.0564
        42.3047        90.0357        17.5513
        46.3259        91.1338        18.0474
        50.3461        92.2359        18.5458
        54.3659        93.3375         19.042
        58.3893        94.4307        19.5357
        62.4152         95.529        20.0291
        66.4418        96.6493        20.5226
        70.4721         97.774        21.0152
        74.5027        98.9143        21.5059
        78.5339        100.078        21.9993
        82.5581        101.236        22.4828
        86.5753        102.378        22.9803
        90.5986        103.497        23.4806
        94.6223         104.62        23.9717
        98.6526        105.741        24.4476
        102.688        106.849        24.9123
        106.732        107.942        25.3751
        110.781        109.023        25.8318
        114.825          110.1        26.2728
        118.862        111.178        26.7092
        122.901        112.268        27.1452
        126.937        113.359        27.5757
        130.973        114.448        27.9935
        135.005         115.54         28.403
        139.033        116.643        28.8085
        143.054        117.759        29.2101
         147.07        118.885        29.6096
        151.083        120.012        30.0086
        155.096        121.134        30.4072
        159.109        122.249        30.8064
        163.122        123.357        31.2083
        167.135        124.458        31.6131
        171.149        125.551        32.0213
        175.163        126.637        32.4326
        179.175        127.722        32.8501
        183.186        128.804        33.2763
        187.198        129.875        33.7066
        191.214         130.93        34.1392
        195.232        131.982        34.5822
        199.246        133.066        35.0359
        2.37208        83.9205        13.1385
        6.37227        85.0248        13.6062
         10.375        86.1293        14.0795
        14.3793        87.2327        14.5576
         18.386        88.3336         15.041
        22.3944         89.433        15.5301
        26.4038        90.5354        16.0239
        30.4134        91.6405        16.5202
        34.4262        92.7406        17.0178
        38.4419        93.8351        17.5161
        42.4576        94.9322        18.0162
        46.4723        96.0344        18.5173
        50.4858        97.1397        19.0169
        54.5022        98.2391        19.5113
        58.5254        99.3238         20.004
        62.5552        100.415         20.497
        66.5827        101.538         20.992
        70.6125        102.672        21.4854
        74.6379        103.833        21.9819
        78.6601        105.017        22.4807
        82.6893        106.172         22.982
        86.7309        107.298         23.487
        90.7624        108.427        23.9806
         94.794        109.545        24.4538
         98.831        110.644        24.9074
        102.867        111.753        25.3747
        106.909        112.842         25.839
        110.958        113.908          26.29
        115.001        114.986        26.7343
         119.05        116.071        27.1777
          123.1         117.16        27.6151
        127.149        118.246        28.0358
        131.194        119.336        28.4439
        135.232        120.436        28.8458
        139.261        121.554        29.2423
        143.281        122.685        29.6359
        147.296         123.82        30.0302
        151.308        124.949         30.425
        155.321         126.07        30.8192
        159.334        127.183        31.2153
        163.349         128.29        31.6143
        167.364        129.389        32.0167
        171.379         130.48        32.4224
        175.392        131.566        32.8334
        179.402        132.651        33.2579
         183.41        133.732        33.6821
        187.418        134.794        34.1118
        191.428         135.84        34.5389
        195.444        136.873        34.9789
        199.444         137.97        35.4364
        2.57068        88.8379        13.5429
        6.56625        89.9412        14.0172
        10.5669        91.0462        14.4977
        14.5711        92.1485        14.9837
        18.5788         93.248        15.4757
        22.5881        94.3492        15.9728
        26.5975        95.4545        16.4721
        30.6081         96.557        16.9734
        34.6213        97.6502        17.4782
         38.633        98.7425        17.9842
        42.6403        99.8482        18.4935
        46.6425        100.953        18.9922
        50.6444        102.057        19.4944
        54.6461        103.153        19.9788
         58.663        104.213        20.4659
        62.6825        105.306          20.96
        66.7044        106.428         21.455
        70.7322        107.576        21.9509
        74.7712        108.758        22.4499
        78.8223        109.973        22.9611
        82.8917        111.106        23.4715
         86.928        112.253        23.9535
        90.9588        113.378        24.4268
        95.0072        114.458        24.8953
        99.0391        115.565        25.3724
        103.077        116.646        25.8429
        107.123        117.707        26.3108
